GEO.id	GEO.id2	GEO.display-label	NAICS.id	YEAR.id	ESTAB
0400000US18	18	Indiana	21231	2012	80
0400000US18	18	Indiana	212311	2012	4
0400000US18	18	Indiana	212312	2012	69
0400000US18	18	Indiana	212319	2012	5
0400000US18	18	Indiana	21232	2012	79
0400000US18	18	Indiana	212321	2012	77
0400000US18	18	Indiana	213	2012	43
0400000US18	18	Indiana	2131	2012	43
0400000US18	18	Indiana	21311	2012	43
0400000US18	18	Indiana	213111	2012	15
0400000US18	18	Indiana	213112	2012	15
0400000US18	18	Indiana	213113	2012	7
0400000US18	18	Indiana	213115	2012	4
0400000US19	19	Iowa	21	2012	181
0400000US19	19	Iowa	212	2012	170
0400000US19	19	Iowa	2123	2012	170
0400000US19	19	Iowa	21231	2012	117
0400000US19	19	Iowa	212312	2012	112
0400000US19	19	Iowa	21232	2012	52
0400000US19	19	Iowa	212321	2012	49
0400000US19	19	Iowa	212322	2012	3
0400000US19	19	Iowa	213	2012	11
0400000US19	19	Iowa	2131	2012	11
0400000US19	19	Iowa	21311	2012	11
0400000US19	19	Iowa	213112	2012	4
0400000US19	19	Iowa	213115	2012	5
0400000US20	20	Kansas	21	2012	870
0400000US20	20	Kansas	211	2012	332
0400000US20	20	Kansas	2111	2012	332
0400000US20	20	Kansas	21111	2012	332
0400000US20	20	Kansas	211111	2012	316
0400000US20	20	Kansas	211112	2012	16
0400000US20	20	Kansas	212	2012	76
0400000US20	20	Kansas	2123	2012	76
0400000US20	20	Kansas	21231	2012	43
0400000US20	20	Kansas	212311	2012	5
0400000US20	20	Kansas	212312	2012	37
0400000US20	20	Kansas	21232	2012	28
0400000US20	20	Kansas	212321	2012	28
0400000US20	20	Kansas	21239	2012	5
0400000US20	20	Kansas	212393	2012	3
0400000US20	20	Kansas	213	2012	462
0400000US20	20	Kansas	2131	2012	462
0400000US20	20	Kansas	21311	2012	462
0400000US20	20	Kansas	213111	2012	113
0400000US20	20	Kansas	213112	2012	347
0400000US21	21	Kentucky	21	2012	536
0400000US21	21	Kentucky	211	2012	70
0400000US21	21	Kentucky	2111	2012	70
0400000US21	21	Kentucky	21111	2012	70
0400000US21	21	Kentucky	211111	2012	68
0400000US21	21	Kentucky	212	2012	321
0400000US21	21	Kentucky	2121	2012	238
0400000US21	21	Kentucky	21211	2012	238
0400000US21	21	Kentucky	212111	2012	110
0400000US21	21	Kentucky	212112	2012	128
0400000US21	21	Kentucky	2123	2012	83
0400000US21	21	Kentucky	21231	2012	72
0400000US21	21	Kentucky	212312	2012	71
0400000US21	21	Kentucky	21232	2012	11
0400000US21	21	Kentucky	212321	2012	9
0400000US21	21	Kentucky	213	2012	145
0400000US21	21	Kentucky	2131	2012	145
0400000US21	21	Kentucky	21311	2012	145
0400000US21	21	Kentucky	213111	2012	38
0400000US21	21	Kentucky	213112	2012	47
0400000US21	21	Kentucky	213113	2012	51
0400000US21	21	Kentucky	213115	2012	7
0400000US22	22	Louisiana	21	2012	1514
0400000US22	22	Louisiana	211	2012	372
0400000US22	22	Louisiana	2111	2012	372
0400000US22	22	Louisiana	21111	2012	372
0400000US22	22	Louisiana	211111	2012	335
0400000US22	22	Louisiana	211112	2012	37
0400000US22	22	Louisiana	212	2012	57
0400000US22	22	Louisiana	2123	2012	55
0400000US22	22	Louisiana	21231	2012	5
0400000US22	22	Louisiana	212312	2012	3
0400000US22	22	Louisiana	21232	2012	40
0400000US22	22	Louisiana	212321	2012	38
0400000US22	22	Louisiana	21239	2012	10
0400000US22	22	Louisiana	212393	2012	5
0400000US22	22	Louisiana	212399	2012	4
0400000US22	22	Louisiana	213	2012	1085
0400000US22	22	Louisiana	2131	2012	1085
0400000US22	22	Louisiana	21311	2012	1085
0400000US22	22	Louisiana	213111	2012	152
0400000US22	22	Louisiana	213112	2012	927
0400000US23	23	Maine	21	2012	18
0400000US23	23	Maine	212	2012	18
0400000US23	23	Maine	2123	2012	18
0400000US23	23	Maine	21231	2012	9
0400000US23	23	Maine	212312	2012	3
0400000US23	23	Maine	212313	2012	3
0400000US23	23	Maine	21232	2012	6
0400000US23	23	Maine	212321	2012	6
0400000US23	23	Maine	21239	2012	3
0400000US23	23	Maine	212399	2012	3
0400000US24	24	Maryland	21	2012	68
0400000US24	24	Maryland	212	2012	54
0400000US24	24	Maryland	2121	2012	10
0400000US24	24	Maryland	21211	2012	10
0400000US24	24	Maryland	212111	2012	9
0400000US24	24	Maryland	2123	2012	44
0400000US24	24	Maryland	21231	2012	21
0400000US24	24	Maryland	212312	2012	14
0400000US24	24	Maryland	212319	2012	4
0400000US24	24	Maryland	21232	2012	23
0400000US24	24	Maryland	212321	2012	22
0400000US24	24	Maryland	213	2012	14
0400000US24	24	Maryland	2131	2012	14
0400000US24	24	Maryland	21311	2012	14
0400000US24	24	Maryland	213112	2012	5
0400000US24	24	Maryland	213113	2012	6
0400000US25	25	Massachusetts	21	2012	73
0400000US25	25	Massachusetts	212	2012	58
0400000US25	25	Massachusetts	2123	2012	57
0400000US25	25	Massachusetts	21231	2012	29
0400000US25	25	Massachusetts	212312	2012	7
0400000US25	25	Massachusetts	212313	2012	5
0400000US25	25	Massachusetts	212319	2012	15
0400000US25	25	Massachusetts	21232	2012	28
0400000US25	25	Massachusetts	212321	2012	27
0400000US25	25	Massachusetts	213	2012	14
0400000US25	25	Massachusetts	2131	2012	14
0400000US25	25	Massachusetts	21311	2012	14
0400000US25	25	Massachusetts	213111	2012	5
0400000US25	25	Massachusetts	213112	2012	4
0400000US25	25	Massachusetts	213115	2012	4
0400000US26	26	Michigan	21	2012	329
0400000US26	26	Michigan	211	2012	75
0400000US26	26	Michigan	2111	2012	75
0400000US26	26	Michigan	21111	2012	75
0400000US26	26	Michigan	211111	2012	67
0400000US26	26	Michigan	211112	2012	8
0400000US26	26	Michigan	212	2012	123
0400000US26	26	Michigan	2122	2012	6
0400000US26	26	Michigan	21221	2012	3
0400000US26	26	Michigan	212210	2012	3
0400000US26	26	Michigan	2123	2012	116
0400000US26	26	Michigan	21231	2012	27
0400000US26	26	Michigan	212312	2012	19
0400000US26	26	Michigan	212319	2012	7
0400000US26	26	Michigan	21232	2012	83
0400000US26	26	Michigan	212321	2012	75
0400000US26	26	Michigan	212322	2012	8
0400000US26	26	Michigan	21239	2012	6
0400000US26	26	Michigan	212399	2012	5
0400000US26	26	Michigan	213	2012	131
0400000US26	26	Michigan	2131	2012	131
0400000US26	26	Michigan	21311	2012	131
0400000US26	26	Michigan	213111	2012	25
0400000US26	26	Michigan	213112	2012	94
0400000US26	26	Michigan	213115	2012	9
0400000US27	27	Minnesota	21	2012	144
0400000US27	27	Minnesota	211	2012	4
0400000US27	27	Minnesota	2111	2012	4
0400000US27	27	Minnesota	21111	2012	4
0400000US27	27	Minnesota	211111	2012	4
0400000US27	27	Minnesota	212	2012	115
0400000US27	27	Minnesota	2122	2012	14
0400000US27	27	Minnesota	21221	2012	10
0400000US27	27	Minnesota	212210	2012	10
0400000US27	27	Minnesota	21223	2012	3
0400000US27	27	Minnesota	212234	2012	3
0400000US27	27	Minnesota	2123	2012	101
0400000US27	27	Minnesota	21231	2012	35
0400000US27	27	Minnesota	212311	2012	9
0400000US27	27	Minnesota	212312	2012	15
0400000US27	27	Minnesota	212313	2012	5
0400000US27	27	Minnesota	212319	2012	6
0400000US27	27	Minnesota	21232	2012	60
0400000US27	27	Minnesota	212321	2012	55
0400000US27	27	Minnesota	212322	2012	5
0400000US27	27	Minnesota	21239	2012	6
0400000US27	27	Minnesota	212399	2012	6
0400000US27	27	Minnesota	213	2012	25
0400000US27	27	Minnesota	2131	2012	25
0400000US27	27	Minnesota	21311	2012	25
0400000US27	27	Minnesota	213111	2012	5
0400000US27	27	Minnesota	213112	2012	10
0400000US27	27	Minnesota	213114	2012	6
0400000US27	27	Minnesota	213115	2012	4
0400000US28	28	Mississippi	21	2012	330
0400000US28	28	Mississippi	211	2012	78
0400000US28	28	Mississippi	2111	2012	78
0400000US28	28	Mississippi	21111	2012	78
0400000US28	28	Mississippi	211111	2012	75
0400000US28	28	Mississippi	211112	2012	3
0400000US28	28	Mississippi	212	2012	35
0400000US28	28	Mississippi	2121	2012	3
0400000US28	28	Mississippi	21211	2012	3
0400000US28	28	Mississippi	212111	2012	3
0400000US28	28	Mississippi	2123	2012	32
0400000US28	28	Mississippi	21231	2012	3
0400000US28	28	Mississippi	21232	2012	29
0400000US28	28	Mississippi	212321	2012	27
0400000US28	28	Mississippi	213	2012	217
0400000US28	28	Mississippi	2131	2012	217
0400000US28	28	Mississippi	21311	2012	217
0400000US28	28	Mississippi	213111	2012	34
0400000US28	28	Mississippi	213112	2012	179
0400000US28	28	Mississippi	213115	2012	4
0400000US29	29	Missouri	21	2012	249
0400000US29	29	Missouri	211	2012	8
0400000US29	29	Missouri	2111	2012	8
0400000US29	29	Missouri	21111	2012	8
0400000US29	29	Missouri	211111	2012	7
0400000US29	29	Missouri	212	2012	225
0400000US29	29	Missouri	2122	2012	6
0400000US29	29	Missouri	21223	2012	5
0400000US29	29	Missouri	212231	2012	5
0400000US29	29	Missouri	2123	2012	217
0400000US29	29	Missouri	21231	2012	178
0400000US29	29	Missouri	212311	2012	3
0400000US29	29	Missouri	212312	2012	164
0400000US29	29	Missouri	212313	2012	5
0400000US29	29	Missouri	212319	2012	6
0400000US29	29	Missouri	21232	2012	38
0400000US29	29	Missouri	212321	2012	30
0400000US29	29	Missouri	212322	2012	3
0400000US29	29	Missouri	212325	2012	5
0400000US29	29	Missouri	213	2012	16
0400000US29	29	Missouri	2131	2012	16
0400000US29	29	Missouri	21311	2012	16
0400000US29	29	Missouri	213111	2012	4
0400000US29	29	Missouri	213112	2012	5
0400000US29	29	Missouri	213114	2012	6
0400000US30	30	Montana	21	2012	327
0400000US30	30	Montana	211	2012	84
0400000US30	30	Montana	2111	2012	84
0400000US30	30	Montana	21111	2012	84
0400000US30	30	Montana	211111	2012	81
0400000US30	30	Montana	211112	2012	3
0400000US30	30	Montana	212	2012	62
0400000US30	30	Montana	2121	2012	7
0400000US30	30	Montana	21211	2012	7
0400000US30	30	Montana	212111	2012	7
0400000US30	30	Montana	2122	2012	16
0400000US30	30	Montana	21222	2012	12
0400000US30	30	Montana	212221	2012	11
0400000US30	30	Montana	2123	2012	39
0400000US30	30	Montana	21231	2012	11
0400000US30	30	Montana	212311	2012	7
0400000US30	30	Montana	21232	2012	23
0400000US30	30	Montana	212321	2012	23
0400000US30	30	Montana	21239	2012	5
0400000US30	30	Montana	212399	2012	5
0400000US30	30	Montana	213	2012	181
0400000US30	30	Montana	2131	2012	181
0400000US30	30	Montana	21311	2012	181
0400000US30	30	Montana	213111	2012	27
0400000US30	30	Montana	213112	2012	134
0400000US30	30	Montana	213113	2012	3
0400000US30	30	Montana	213114	2012	15
0400000US31	31	Nebraska	21	2012	100
0400000US31	31	Nebraska	211	2012	16
0400000US31	31	Nebraska	2111	2012	16
0400000US31	31	Nebraska	21111	2012	16
0400000US31	31	Nebraska	211111	2012	16
0400000US31	31	Nebraska	212	2012	59
0400000US31	31	Nebraska	2123	2012	57
0400000US31	31	Nebraska	21231	2012	12
0400000US31	31	Nebraska	212312	2012	9
0400000US31	31	Nebraska	21232	2012	45
0400000US31	31	Nebraska	212321	2012	44
0400000US31	31	Nebraska	213	2012	25
0400000US31	31	Nebraska	2131	2012	25
0400000US31	31	Nebraska	21311	2012	25
0400000US31	31	Nebraska	213111	2012	5
0400000US31	31	Nebraska	213112	2012	19
0400000US32	32	Nevada	21	2012	215
0400000US32	32	Nevada	211	2012	15
0400000US32	32	Nevada	2111	2012	15
0400000US32	32	Nevada	21111	2012	15
0400000US32	32	Nevada	211111	2012	15
0400000US32	32	Nevada	212	2012	110
0400000US32	32	Nevada	2122	2012	63
0400000US32	32	Nevada	21222	2012	56
0400000US32	32	Nevada	212221	2012	55
0400000US32	32	Nevada	21229	2012	5
0400000US32	32	Nevada	212299	2012	3
0400000US32	32	Nevada	2123	2012	46
0400000US32	32	Nevada	21231	2012	13
0400000US32	32	Nevada	212312	2012	4
0400000US32	32	Nevada	212319	2012	6
0400000US32	32	Nevada	21232	2012	21
0400000US32	32	Nevada	212321	2012	16
0400000US32	32	Nevada	212325	2012	4
0400000US32	32	Nevada	21239	2012	12
0400000US32	32	Nevada	212399	2012	10
0400000US32	32	Nevada	213	2012	90
0400000US32	32	Nevada	2131	2012	90
0400000US32	32	Nevada	21311	2012	90
0400000US32	32	Nevada	213111	2012	7
0400000US32	32	Nevada	213112	2012	29
0400000US32	32	Nevada	213114	2012	45
0400000US32	32	Nevada	213115	2012	7
0400000US33	33	New Hampshire	21	2012	38
0400000US33	33	New Hampshire	212	2012	31
0400000US33	33	New Hampshire	2123	2012	31
0400000US33	33	New Hampshire	21231	2012	8
0400000US33	33	New Hampshire	212319	2012	5
0400000US33	33	New Hampshire	21232	2012	23
0400000US33	33	New Hampshire	212321	2012	23
0400000US33	33	New Hampshire	213	2012	5
0400000US33	33	New Hampshire	2131	2012	5
0400000US33	33	New Hampshire	21311	2012	5
0400000US34	34	New Jersey	21	2012	72
0400000US34	34	New Jersey	212	2012	52
0400000US34	34	New Jersey	2123	2012	51
0400000US34	34	New Jersey	21231	2012	20
0400000US34	34	New Jersey	212312	2012	6
0400000US34	34	New Jersey	212313	2012	5
0400000US34	34	New Jersey	212319	2012	7
0400000US34	34	New Jersey	21232	2012	29
0400000US34	34	New Jersey	212321	2012	23
0400000US34	34	New Jersey	212322	2012	6
0400000US34	34	New Jersey	213	2012	18
0400000US34	34	New Jersey	2131	2012	18
0400000US34	34	New Jersey	21311	2012	18
0400000US34	34	New Jersey	213111	2012	4
0400000US34	34	New Jersey	213112	2012	9
0400000US34	34	New Jersey	213115	2012	4
0400000US35	35	New Mexico	21	2012	684
0400000US35	35	New Mexico	211	2012	181
0400000US35	35	New Mexico	2111	2012	181
0400000US35	35	New Mexico	21111	2012	181
0400000US35	35	New Mexico	211111	2012	162
0400000US35	35	New Mexico	211112	2012	19
0400000US35	35	New Mexico	212	2012	46
0400000US35	35	New Mexico	2121	2012	3
0400000US35	35	New Mexico	21211	2012	3
0400000US35	35	New Mexico	2122	2012	9(r)
0400000US35	35	New Mexico	21223	2012	4(r)
0400000US35	35	New Mexico	212234	2012	4(r)
0400000US35	35	New Mexico	21229	2012	4
0400000US35	35	New Mexico	2123	2012	34
0400000US35	35	New Mexico	21231	2012	9
0400000US35	35	New Mexico	212312	2012	5
0400000US35	35	New Mexico	21232	2012	16
0400000US35	35	New Mexico	212321	2012	15
0400000US35	35	New Mexico	21239	2012	9(r)
0400000US35	35	New Mexico	212399	2012	6(r)
0400000US35	35	New Mexico	213	2012	457
0400000US35	35	New Mexico	2131	2012	457
0400000US35	35	New Mexico	21311	2012	457
0400000US35	35	New Mexico	213111	2012	68
0400000US35	35	New Mexico	213112	2012	382
0400000US35	35	New Mexico	213115	2012	4
0400000US36	36	New York	21	2012	275
0400000US36	36	New York	211	2012	34
0400000US36	36	New York	2111	2012	34
0400000US36	36	New York	21111	2012	34
0400000US36	36	New York	211111	2012	34
0400000US36	36	New York	212	2012	193
0400000US36	36	New York	2123	2012	191
0400000US36	36	New York	21231	2012	77
0400000US36	36	New York	212311	2012	13
0400000US36	36	New York	212312	2012	49
0400000US36	36	New York	212319	2012	13
0400000US36	36	New York	21232	2012	102
0400000US36	36	New York	212321	2012	101
0400000US36	36	New York	21239	2012	12
0400000US36	36	New York	212393	2012	3
0400000US36	36	New York	212399	2012	7
0400000US36	36	New York	213	2012	48
0400000US36	36	New York	2131	2012	48
0400000US36	36	New York	21311	2012	48
