GEO.id	GEO.id2	GEO.display-label	NAICS.id	YEAR.id	ESTAB
0400000US09	9	Connecticut	551111	2012	9
0400000US09	9	Connecticut	551112	2012	114
0400000US09	9	Connecticut	551114	2012	633
0400000US10	10	Delaware	55	2012	1009
0400000US10	10	Delaware	551	2012	1009
0400000US10	10	Delaware	5511	2012	1009
0400000US10	10	Delaware	55111	2012	1009
0400000US10	10	Delaware	551111	2012	32
0400000US10	10	Delaware	551112	2012	794
0400000US10	10	Delaware	551114	2012	183
0400000US11	11	District of Columbia	55	2012	192
0400000US11	11	District of Columbia	551	2012	192
0400000US11	11	District of Columbia	5511	2012	192
0400000US11	11	District of Columbia	55111	2012	192
0400000US11	11	District of Columbia	551112	2012	25
0400000US11	11	District of Columbia	551114	2012	167
0400000US12	12	Florida	55	2012	2699
0400000US12	12	Florida	551	2012	2699
0400000US12	12	Florida	5511	2012	2699
0400000US12	12	Florida	55111	2012	2699
0400000US12	12	Florida	551111	2012	45
0400000US12	12	Florida	551112	2012	375
0400000US12	12	Florida	551114	2012	2279
0400000US13	13	Georgia	55	2012	1809
0400000US13	13	Georgia	551	2012	1809
0400000US13	13	Georgia	5511	2012	1809
0400000US13	13	Georgia	55111	2012	1809
0400000US13	13	Georgia	551111	2012	61
0400000US13	13	Georgia	551112	2012	180
0400000US13	13	Georgia	551114	2012	1568
0400000US15	15	Hawaii	55	2012	248
0400000US15	15	Hawaii	551	2012	248
0400000US15	15	Hawaii	5511	2012	248
0400000US15	15	Hawaii	55111	2012	248
0400000US15	15	Hawaii	551111	2012	1
0400000US15	15	Hawaii	551112	2012	26
0400000US15	15	Hawaii	551114	2012	221
0400000US16	16	Idaho	55	2012	249
0400000US16	16	Idaho	551	2012	249
0400000US16	16	Idaho	5511	2012	249
0400000US16	16	Idaho	55111	2012	249
0400000US16	16	Idaho	551111	2012	9
0400000US16	16	Idaho	551112	2012	35
0400000US16	16	Idaho	551114	2012	205
0400000US17	17	Illinois	55	2012	2345
0400000US17	17	Illinois	551	2012	2345
0400000US17	17	Illinois	5511	2012	2345
0400000US17	17	Illinois	55111	2012	2345
0400000US17	17	Illinois	551111	2012	148
0400000US17	17	Illinois	551112	2012	226
0400000US17	17	Illinois	551114	2012	1971
0400000US18	18	Indiana	55	2012	932
0400000US18	18	Indiana	551	2012	932
0400000US18	18	Indiana	5511	2012	932
0400000US18	18	Indiana	55111	2012	932
0400000US18	18	Indiana	551111	2012	54
0400000US18	18	Indiana	551112	2012	64
0400000US18	18	Indiana	551114	2012	814
0400000US19	19	Iowa	55	2012	534
0400000US19	19	Iowa	551	2012	534
0400000US19	19	Iowa	5511	2012	534
0400000US19	19	Iowa	55111	2012	534
0400000US19	19	Iowa	551111	2012	101
0400000US19	19	Iowa	551112	2012	42
0400000US19	19	Iowa	551114	2012	391
0400000US20	20	Kansas	55	2012	620
0400000US20	20	Kansas	551	2012	620
0400000US20	20	Kansas	5511	2012	620
0400000US20	20	Kansas	55111	2012	620
0400000US20	20	Kansas	551111	2012	66
0400000US20	20	Kansas	551112	2012	54
0400000US20	20	Kansas	551114	2012	500
0400000US21	21	Kentucky	55	2012	708
0400000US21	21	Kentucky	551	2012	708
0400000US21	21	Kentucky	5511	2012	708
0400000US21	21	Kentucky	55111	2012	708
0400000US21	21	Kentucky	551111	2012	62
0400000US21	21	Kentucky	551112	2012	56
0400000US21	21	Kentucky	551114	2012	590
0400000US22	22	Louisiana	55	2012	638
0400000US22	22	Louisiana	551	2012	638
0400000US22	22	Louisiana	5511	2012	638
0400000US22	22	Louisiana	55111	2012	638
0400000US22	22	Louisiana	551111	2012	37
0400000US22	22	Louisiana	551112	2012	65
0400000US22	22	Louisiana	551114	2012	536
0400000US23	23	Maine	55	2012	213
0400000US23	23	Maine	551	2012	213
0400000US23	23	Maine	5511	2012	213
0400000US23	23	Maine	55111	2012	213
0400000US23	23	Maine	551111	2012	5
0400000US23	23	Maine	551112	2012	21
0400000US23	23	Maine	551114	2012	187
0400000US24	24	Maryland	55	2012	1246
0400000US24	24	Maryland	551	2012	1246
0400000US24	24	Maryland	5511	2012	1246
0400000US24	24	Maryland	55111	2012	1246
0400000US24	24	Maryland	551111	2012	23
0400000US24	24	Maryland	551112	2012	85
0400000US24	24	Maryland	551114	2012	1138
0400000US25	25	Massachusetts	55	2012	1218
0400000US25	25	Massachusetts	551	2012	1218
0400000US25	25	Massachusetts	5511	2012	1218
0400000US25	25	Massachusetts	55111	2012	1218
0400000US25	25	Massachusetts	551111	2012	32
0400000US25	25	Massachusetts	551112	2012	126
0400000US25	25	Massachusetts	551114	2012	1060
0400000US26	26	Michigan	55	2012	1551
0400000US26	26	Michigan	551	2012	1551
0400000US26	26	Michigan	5511	2012	1551
0400000US26	26	Michigan	55111	2012	1551
0400000US26	26	Michigan	551111	2012	47
0400000US26	26	Michigan	551112	2012	159
0400000US26	26	Michigan	551114	2012	1345
0400000US27	27	Minnesota	55	2012	1224
0400000US27	27	Minnesota	551	2012	1224
0400000US27	27	Minnesota	5511	2012	1224
0400000US27	27	Minnesota	55111	2012	1224
0400000US27	27	Minnesota	551111	2012	84
0400000US27	27	Minnesota	551112	2012	96
0400000US27	27	Minnesota	551114	2012	1044
0400000US28	28	Mississippi	55	2012	339
0400000US28	28	Mississippi	551	2012	339
0400000US28	28	Mississippi	5511	2012	339
0400000US28	28	Mississippi	55111	2012	339
0400000US28	28	Mississippi	551111	2012	28
0400000US28	28	Mississippi	551112	2012	25
0400000US28	28	Mississippi	551114	2012	286
0400000US29	29	Missouri	55	2012	1223
0400000US29	29	Missouri	551	2012	1223
0400000US29	29	Missouri	5511	2012	1223
0400000US29	29	Missouri	55111	2012	1223
0400000US29	29	Missouri	551111	2012	82
0400000US29	29	Missouri	551112	2012	95
0400000US29	29	Missouri	551114	2012	1046
0400000US30	30	Montana	55	2012	138
0400000US30	30	Montana	551	2012	138
0400000US30	30	Montana	5511	2012	138
0400000US30	30	Montana	55111	2012	138
0400000US30	30	Montana	551111	2012	15
0400000US30	30	Montana	551112	2012	17
0400000US30	30	Montana	551114	2012	106
0400000US31	31	Nebraska	55	2012	376
0400000US31	31	Nebraska	551	2012	376
0400000US31	31	Nebraska	5511	2012	376
0400000US31	31	Nebraska	55111	2012	376
0400000US31	31	Nebraska	551111	2012	57
0400000US31	31	Nebraska	551112	2012	39
0400000US31	31	Nebraska	551114	2012	280
0400000US32	32	Nevada	55	2012	543
0400000US32	32	Nevada	551	2012	543
0400000US32	32	Nevada	5511	2012	543
0400000US32	32	Nevada	55111	2012	543
0400000US32	32	Nevada	551111	2012	19
0400000US32	32	Nevada	551112	2012	194
0400000US32	32	Nevada	551114	2012	330
0400000US33	33	New Hampshire	55	2012	217
0400000US33	33	New Hampshire	551	2012	217
0400000US33	33	New Hampshire	5511	2012	217
0400000US33	33	New Hampshire	55111	2012	217
0400000US33	33	New Hampshire	551111	2012	6
0400000US33	33	New Hampshire	551112	2012	31
0400000US33	33	New Hampshire	551114	2012	180
0400000US34	34	New Jersey	55	2012	1419
0400000US34	34	New Jersey	551	2012	1419
0400000US34	34	New Jersey	5511	2012	1419
0400000US34	34	New Jersey	55111	2012	1419
0400000US34	34	New Jersey	551111	2012	22
0400000US34	34	New Jersey	551112	2012	179
0400000US34	34	New Jersey	551114	2012	1218
0400000US35	35	New Mexico	55	2012	258
0400000US35	35	New Mexico	551	2012	258
0400000US35	35	New Mexico	5511	2012	258
0400000US35	35	New Mexico	55111	2012	258
0400000US35	35	New Mexico	551111	2012	12
0400000US35	35	New Mexico	551112	2012	21
0400000US35	35	New Mexico	551114	2012	225
0400000US36	36	New York	55	2012	2954
0400000US36	36	New York	551	2012	2954
0400000US36	36	New York	5511	2012	2954
0400000US36	36	New York	55111	2012	2954
0400000US36	36	New York	551111	2012	50
0400000US36	36	New York	551112	2012	456
0400000US36	36	New York	551114	2012	2448
0400000US37	37	North Carolina	55	2012	1757
0400000US37	37	North Carolina	551	2012	1757
0400000US37	37	North Carolina	5511	2012	1757
0400000US37	37	North Carolina	55111	2012	1757
0400000US37	37	North Carolina	551111	2012	17
0400000US37	37	North Carolina	551112	2012	112
0400000US37	37	North Carolina	551114	2012	1628
0400000US38	38	North Dakota	55	2012	128
0400000US38	38	North Dakota	551	2012	128
0400000US38	38	North Dakota	5511	2012	128
0400000US38	38	North Dakota	55111	2012	128
0400000US38	38	North Dakota	551111	2012	24
0400000US38	38	North Dakota	551112	2012	17
0400000US38	38	North Dakota	551114	2012	87
0400000US39	39	Ohio	55	2012	2179
0400000US39	39	Ohio	551	2012	2179
0400000US39	39	Ohio	5511	2012	2179
0400000US39	39	Ohio	55111	2012	2179
0400000US39	39	Ohio	551111	2012	55
0400000US39	39	Ohio	551112	2012	193
0400000US39	39	Ohio	551114	2012	1931
0400000US40	40	Oklahoma	55	2012	607
0400000US40	40	Oklahoma	551	2012	607
0400000US40	40	Oklahoma	5511	2012	607
0400000US40	40	Oklahoma	55111	2012	607
0400000US40	40	Oklahoma	551111	2012	60
0400000US40	40	Oklahoma	551112	2012	50
0400000US40	40	Oklahoma	551114	2012	497
0400000US41	41	Oregon	55	2012	758
0400000US41	41	Oregon	551	2012	758
0400000US41	41	Oregon	5511	2012	758
0400000US41	41	Oregon	55111	2012	758
0400000US41	41	Oregon	551111	2012	9
0400000US41	41	Oregon	551112	2012	64
0400000US41	41	Oregon	551114	2012	685
0400000US42	42	Pennsylvania	55	2012	2344
0400000US42	42	Pennsylvania	551	2012	2344
0400000US42	42	Pennsylvania	5511	2012	2344
0400000US42	42	Pennsylvania	55111	2012	2344
0400000US42	42	Pennsylvania	551111	2012	57
0400000US42	42	Pennsylvania	551112	2012	185
0400000US42	42	Pennsylvania	551114	2012	2102
0400000US44	44	Rhode Island	55	2012	190
0400000US44	44	Rhode Island	551	2012	190
0400000US44	44	Rhode Island	5511	2012	190
0400000US44	44	Rhode Island	55111	2012	190
0400000US44	44	Rhode Island	551111	2012	2
0400000US44	44	Rhode Island	551112	2012	13
0400000US44	44	Rhode Island	551114	2012	175
0400000US45	45	South Carolina	55	2012	631
0400000US45	45	South Carolina	551	2012	631
0400000US45	45	South Carolina	5511	2012	631
0400000US45	45	South Carolina	55111	2012	631
0400000US45	45	South Carolina	551111	2012	20
0400000US45	45	South Carolina	551112	2012	63
0400000US45	45	South Carolina	551114	2012	548
0400000US46	46	South Dakota	55	2012	159
0400000US46	46	South Dakota	551	2012	159
0400000US46	46	South Dakota	5511	2012	159
0400000US46	46	South Dakota	55111	2012	159
0400000US46	46	South Dakota	551111	2012	26
0400000US46	46	South Dakota	551112	2012	16
0400000US46	46	South Dakota	551114	2012	117
0400000US47	47	Tennessee	55	2012	1452
0400000US47	47	Tennessee	551	2012	1452
0400000US47	47	Tennessee	5511	2012	1452
0400000US47	47	Tennessee	55111	2012	1452
0400000US47	47	Tennessee	551111	2012	65
0400000US47	47	Tennessee	551112	2012	67
0400000US47	47	Tennessee	551114	2012	1320
0400000US48	48	Texas	55	2012	4475
0400000US48	48	Texas	551	2012	4475
0400000US48	48	Texas	5511	2012	4475
0400000US48	48	Texas	55111	2012	4475
0400000US48	48	Texas	551111	2012	154
0400000US48	48	Texas	551112	2012	485
0400000US48	48	Texas	551114	2012	3836
0400000US49	49	Utah	55	2012	483
0400000US49	49	Utah	551	2012	483
0400000US49	49	Utah	5511	2012	483
0400000US49	49	Utah	55111	2012	483
0400000US49	49	Utah	551111	2012	6
0400000US49	49	Utah	551112	2012	88
0400000US49	49	Utah	551114	2012	389
0400000US50	50	Vermont	55	2012	97
0400000US50	50	Vermont	551	2012	97
0400000US50	50	Vermont	5511	2012	97
0400000US50	50	Vermont	55111	2012	97
0400000US50	50	Vermont	551111	2012	4
0400000US50	50	Vermont	551112	2012	16
0400000US50	50	Vermont	551114	2012	77
0400000US51	51	Virginia	55	2012	1322
0400000US51	51	Virginia	551	2012	1322
0400000US51	51	Virginia	5511	2012	1322
0400000US51	51	Virginia	55111	2012	1322
0400000US51	51	Virginia	551111	2012	29
0400000US51	51	Virginia	551112	2012	121
0400000US51	51	Virginia	551114	2012	1172
0400000US53	53	Washington	55	2012	1023
0400000US53	53	Washington	551	2012	1023
0400000US53	53	Washington	5511	2012	1023
0400000US53	53	Washington	55111	2012	1023
0400000US53	53	Washington	551111	2012	18
0400000US53	53	Washington	551112	2012	111
0400000US53	53	Washington	551114	2012	894
0400000US54	54	West Virginia	55	2012	247
0400000US54	54	West Virginia	551	2012	247
0400000US54	54	West Virginia	5511	2012	247
0400000US54	54	West Virginia	55111	2012	247
0400000US54	54	West Virginia	551111	2012	19
0400000US54	54	West Virginia	551112	2012	26
0400000US54	54	West Virginia	551114	2012	202
0400000US55	55	Wisconsin	55	2012	1084
0400000US55	55	Wisconsin	551	2012	1084
0400000US55	55	Wisconsin	5511	2012	1084
0400000US55	55	Wisconsin	55111	2012	1084
0400000US55	55	Wisconsin	551111	2012	90
0400000US55	55	Wisconsin	551112	2012	107
0400000US55	55	Wisconsin	551114	2012	887
0400000US56	56	Wyoming	55	2012	87
0400000US56	56	Wyoming	551	2012	87
0400000US56	56	Wyoming	5511	2012	87
0400000US56	56	Wyoming	55111	2012	87
0400000US56	56	Wyoming	551111	2012	5
0400000US56	56	Wyoming	551112	2012	18
0400000US56	56	Wyoming	551114	2012	64
